time,ball-id,speed,kinetic,potential,total
1.716666659799996,black_,11.473810413622767,197.47248811163738,-1498.952798883436,1696.4252869950733
1.716666659799996,blue__,17.185615937727555,295.34539515907534,-548.4070012771984,843.7523964362738
1.716666659799996,red___,8.69352870526567,37.7887206746391,-818.7612793253587,856.5499999999978
1.724999993099996,purple,4.886136253024751,59.68581870780688,-841.2338472744685,900.9196659822754
1.724999993099996,orange,23.346434012761417,2452.7519150050043,-841.4455822646977,3294.197497269702
1.724999993099996,green_,18.380126310168126,1182.4016511220711,-4159.998348877931,5342.4000000000015
1.724999993099996,black_,11.396489820657843,194.81997034853674,-1501.6053166465365,1696.4252869950733
1.724999993099996,blue__,17.130771403821534,293.4633288899896,-550.2890675462842,843.7523964362738
1.724999993099996,red___,8.616846648052139,37.12502307802369,-819.4249769219741,856.5499999999978
1.733333326399996,purple,4.853387372703278,58.88842247378906,-842.0312435084863,900.9196659822754
1.733333326399996,orange,23.27258926230667,2437.2603493741426,-856.9371478955592,3294.1974972697017
1.733333326399996,green_,18.442126073070014,1190.3920493325309,-4152.007950667471,5342.4000000000015
1.733333326399996,black_,11.319231474877192,192.1875017727757,-1504.2377852222974,1696.425286995073
1.733333326399996,blue__,17.076142091988956,291.59462874579697,-552.1577676904768,843.7523964362738
1.733333326399996,red___,8.54025860777703,36.46800854385483,-820.081991456143,856.5499999999978
1.741666659699996,purple,4.821802217097003,58.124441552003944,-842.7952244302714,900.9196659822754
1.741666659699996,orange,23.19879753256046,2421.828931305299,-872.3685659644019,3294.197497269701
1.741666659699996,green_,18.50427926554223,1198.4292289801165,-4143.970771019885,5342.4000000000015
1.741666659699996,black_,11.242036659619831,189.57508238435432,-1506.8502046107187,1696.425286995073
1.741666659699996,blue__,17.02173007442244,289.73929472649735,-554.0131017097764,843.7523964362738
1.741666659699996,red___,8.46376713669894,35.8176770721325,-820.7323229278653,856.5499999999978
1.7499999929999959,purple,4.791403800242742,57.39387594245148,-843.5257900398238,900.9196659822753
1.7499999929999959,orange,23.125059331087737,2406.457660798476,-887.7398364712259,3294.1974972697017
1.7499999929999959,green_,18.56658434672992,1206.5131900648275,-4135.886809935174,5342.4000000000015
1.7499999929999959,black_,11.164906692647055,186.9827121832725,-1509.4425748118006,1696.425286995073
1.7499999929999959,blue__,16.967537441599795,287.8973268320909,-555.8550696041829,843.7523964362738
1.7499999929999959,red___,8.387374876903582,35.17402866285669,-821.3759713371411,856.5499999999978
1.7583333262999958,purple,4.76221484795181,56.69672564513171,-844.2229403371437,900.9196659822753
1.7583333262999958,orange,23.051375171577416,2391.146537853671,-903.050959416031,3294.1974972697017
1.7583333262999958,green_,18.629039792651415,1214.6439325866645,-4127.7560674133365,5342.4000000000015
1.7583333262999958,black_,11.087842927264386,184.41039116953033,-1512.0148958255427,1696.425286995073
1.7583333262999958,blue__,16.913566302308258,286.0687250625774,-557.6836713736963,843.7523964362737
1.7583333262999958,red___,8.311084564126084,34.53706331602743,-822.0129366839703,856.5499999999978
1.7666666595999958,purple,4.734257731051177,56.032990660044604,-844.8866753222309,900.9196659822754
1.7666666595999958,orange,22.977745573928626,2375.8955624708847,-918.3019347988173,3294.197497269702
1.7666666595999958,green_,18.691644096040253,1222.8214565456276,-4119.578543454374,5342.4000000000015
1.7666666595999958,black_,11.010846753485938,181.85811934312773,-1514.5671676519453,1696.425286995073
1.7666666595999958,blue__,16.85981878366304,284.2534894179571,-559.4989070183166,843.7523964362737
1.7666666595999958,red___,8.234899031760461,33.90678103164469,-822.643218968353,856.5499999999977
1.7749999928999958,purple,4.707554396379937,55.40267098719018,-845.5169949950853,900.9196659822754
1.7749999928999958,orange,22.90417106433827,2360.7047346501176,-933.4927626195847,3294.1974972697026
1.7749999928999958,green_,18.754395766187088,1231.0457619417166,-4111.354238058286,5342.400000000002
1.7749999928999958,black_,10.933919599242982,179.3258967040647,-1517.0993902910081,1696.4252869950728
1.7749999928999958,blue__,16.806297031119907,282.4516198982298,-561.3007765380438,843.7523964362736
1.7749999928999958,red___,8.158821215066366,33.28318180970851,-823.2668181902892,856.5499999999977
1.7833333261999957,purple,4.682126295886023,54.80576662656841,-846.1138993557072,900.9196659822755
1.7833333261999957,orange,22.83065217538994,2345.574054391368,-948.6234428783334,3294.1974972697017
1.7833333261999957,green_,18.81729332878161,1239.316848774931,-4103.083151225072,5342.400000000002
1.7833333261999957,black_,10.857062931638596,176.81372325234133,-1519.6115637427315,1696.4252869950728
1.7833333261999957,blue__,16.753003208481623,280.66311650339554,-563.0892799328781,843.7523964362736
1.7833333261999957,red___,8.082854155583762,32.66626565021885,-823.8837343497788,856.5499999999977
1.7916666594999957,purple,4.657994314216339,54.24227757817935,-846.6773884040962,900.9196659822755
1.7916666594999957,orange,22.75718944614421,2330.5035216946385,-963.6939755750632,3294.1974972697017
1.7916666594999957,green_,18.880335325754533,1247.634717045271,-4094.7652829547314,5342.400000000002
1.7916666594999957,black_,10.780278258250343,174.32159898795757,-1522.1036880071154,1696.4252869950728
1.7916666594999957,blue__,16.699939497898022,278.8879792334544,-564.8644172028191,843.7523964362736
1.7916666594999957,red___,8.007001005766856,32.056032553175726,-824.493967446822,856.5499999999977
1.7999999927999957,purple,4.635178695240258,53.71220384202295,-847.2074621402525,900.9196659822754
1.7999999927999957,orange,22.683783422230306,2315.493136559927,-978.7043607097743,3294.197497269701
1.7999999927999957,green_,18.943520315119716,1255.999366752737,-4086.400633247266,5342.400000000003
1.7999999927999957,black_,10.703567128483021,171.8495239109134,-1524.5757630841597,1696.425286995073
1.7999999927999957,blue__,16.64710809985946,277.1262080884064,-566.6261883478672,843.7523964362736
1.7999999927999957,red___,7.931265033849157,31.452482518579135,-825.0975174814185,856.5499999999977
1.8083333260999956,purple,4.613698967990835,53.215545418099246,-847.7041205641762,900.9196659822754
1.8083333260999956,orange,22.610434655939205,2300.542898987235,-993.6545982824665,3294.197497269701
1.8083333260999956,green_,19.006846870816453,1264.4107978973282,-4077.9892021026744,5342.400000000002
1.8083333260999956,black_,10.62693113497366,169.39749802120883,-1527.0277889738643,1696.425286995073
1.8083333260999956,blue__,16.59451123318344,275.37780306825135,-568.3745933680223,843.7523964362736
1.8083333260999956,red___,7.855649628952285,30.85561554642908,-825.6943844535687,856.5499999999978
1.8166666593999956,purple,4.593573872548832,52.75230230640819,-848.1673636758671,900.9196659822753
1.8166666593999956,orange,22.53714370631815,2285.6528089765616,-1008.5446882931399,3294.1974972697017
1.8166666593999956,green_,19.070313582552078,1272.869010479046,-4069.530989520957,5342.400000000003
1.8166666593999956,black_,10.550371915050954,166.9655213188439,-1529.4597656762292,1696.425286995073
1.8166666593999956,blue__,16.542151134994185,273.6427641729894,-570.1096322632842,843.7523964362736
1.8166666593999956,red___,7.7801583064518125,30.265431636725566,-826.2845683632721,856.5499999999977
1.8249999926999956,purple,4.574821286430754,52.322474506949845,-848.5971914753254,900.9196659822753
1.8249999926999956,orange,22.463911139266646,2270.8228665279066,-1023.3746307417944,3294.1974972697008
1.8249999926999956,green_,19.133919055644828,1281.374004497889,-4061.025995502114,5342.400000000003
1.8249999926999956,black_,10.473891152251506,164.55359380381856,-1531.8716931912545,1696.425286995073
1.8249999926999956,blue__,16.490030060694874,271.92109140262056,-571.831305033653,843.7523964362736
1.8249999926999956,red___,7.7047947136141905,29.681930789468588,-826.8680692105291,856.5499999999977
1.8333333259999955,purple,4.5574581520722335,51.92606201972414,-848.9936039625511,900.9196659822752
1.8333333259999955,orange,22.39073752763391,2256.0530716412704,-1038.14442562843,3294.1974972697008
1.8333333259999955,green_,19.19766191086715,1289.9257799538577,-4052.4742200461446,5342.400000000002
1.8333333259999955,black_,10.397490577895315,162.16171547613277,-1534.2635715189404,1696.425286995073
1.8333333259999955,blue__,16.438150283932337,270.2127847571448,-573.5396116791288,843.7523964362736
1.8333333259999955,red___,7.629562635519568,29.105113004658143,-827.4448869953396,856.5499999999978
1.8416666592999955,purple,4.541500406021391,51.563064844731144,-849.3566011375442,900.9196659822753
1.8416666592999955,orange,22.31762345131784,2241.343424316654,-1052.854072953047,3294.1974972697008
1.8416666592999955,green_,19.26154078428939,1298.5243368469523,-4043.87566315305,5342.400000000002
1.8416666592999955,black_,10.32117197272308,159.78988633578666,-1536.6354006592867,1696.4252869950733
1.8416666592999955,blue__,16.386514096553974,268.5178442365621,-575.2345521997115,843.7523964362736
1.8416666592999955,red___,7.5544660012861575,28.534978282294233,-828.0150217177036,856.5499999999978
1.8499999925999955,purple,4.526962910471912,51.23348298197081,-849.6861830003045,900.9196659822753
1.8499999925999955,orange,22.244569497365497,2226.6939245540557,-1067.503572715645,3294.1974972697008
1.8499999925999955,green_,19.325554327123992,1307.1696751771728,-4035.2303248228295,5342.400000000002
1.8499999925999955,black_,10.244937168597966,157.43810638278018,-1538.987180612293,1696.4252869950733
1.8499999925999955,blue__,16.33512380855659,266.83626984087243,-576.9161265954011,843.7523964362736
1.8499999925999955,red___,7.479508890612653,27.97152662237686,-828.578473377621,856.5499999999978
1.8583333258999954,purple,4.5138593877719835,50.937316431443165,-849.9823495508323,900.9196659822754
1.8583333258999954,orange,22.171576260075152,2212.1045723534767,-1082.0929249162243,3294.1974972697008
1.8583333258999954,green_,19.389701205570216,1315.8617949445188,-4026.5382050554836,5342.400000000002
1.8583333258999954,black_,10.168788050274665,155.10637561711326,-1541.3189113779597,1696.4252869950728
1.8583333258999954,blue__,16.283981748026978,265.16806157007574,-578.5843348661977,843.7523964362733
1.8583333258999954,red___,7.40469554065608,27.41475802490602,-829.1352419750918,856.5499999999979
1.8666666591999954,purple,4.502202358541792,50.6745651931482,-850.2451007891273,900.9196659822754
1.8666666591999954,orange,22.098644341099877,2197.5753677149155,-1096.6221295547848,3294.1974972697003
1.8666666591999954,green_,19.453980100659468,1324.6006961489911,-4017.7993038510112,5342.400000000002
1.8666666591999954,black_,10.092726557238663,152.7946940387859,-1543.630592956287,1696.4252869950728
1.8666666591999954,blue__,16.2330902610739,263.51321942417235,-580.2391770121012,843.7523964362736
1.8666666591999954,red___,7.330030353263446,26.86467248988172,-829.6853275101162,856.5499999999979
1.8749999924999954,purple,4.492003084018794,50.44522926708589,-850.4744367151897,900.9196659822755
1.8749999924999954,orange,22.025774349552762,2183.1063106383735,-1111.0911866313263,3294.1974972697
1.8749999924999954,green_,19.518389708101203,1333.3863787905884,-4009.013621209414,5342.400000000002
1.8749999924999954,black_,10.016754685618764,150.50306164779818,-1545.9222253472747,1696.4252869950728
1.8749999924999954,blue__,16.182451711751277,261.8717434031618,-581.8806530331116,843.7523964362733
1.8749999924999954,red___,7.255517902576487,26.32127001730395,-830.228729982694,856.5499999999979
1.8833333257999954,purple,4.483271513225862,50.24930865325628,-850.6703573290192,900.9196659822755
1.8833333257999954,orange,21.952966902113715,2168.6974011238513,-1125.5000961458493,3294.1974972697008
1.8833333257999954,green_,19.58292873812956,1342.218842869312,-4000.1811571306903,5342.400000000002
1.8833333257999954,black_,9.940874490176073,148.2314784441501,-1548.1938085509225,1696.4252869950726
1.8833333257999954,blue__,16.132068481972315,260.24363350704454,-583.508762929229,843.7523964362736
1.8833333257999954,red___,7.181162943029871,25.78455060717272,-830.7654493928252,856.5499999999979
1.8916666590999953,purple,4.476016235522804,50.08680335165934,-850.8328626306161,900.9196659822754
1.8916666590999953,orange,21.880222623137936,2154.3486391713473,-1139.8488580983533,3294.1974972697008
1.8916666590999953,green_,19.64759591535064,1351.0980883851607,-3991.301911614841,5342.4000000000015
1.8916666590999953,black_,9.865088086372793,145.97994442784164,-1550.4453425672311,1696.4252869950728
1.8916666590999953,blue__,16.08194297141425,258.6288897358202,-585.1235067004533,843.7523964362736
1.8916666590999953,red___,7.106970417764242,25.254514259488026,-831.2954857405099,856.5499999999979
1.8999999923999953,purple,4.470244439056776,49.95771336229508,-850.9619526199803,900.9196659822753
1.8999999923999953,orange,21.80754214476604,2140.060024780861,-1154.1374724888383,3294.1974972696994
1.8999999923999953,green_,19.712389978590593,1360.024115338136,-3982.3758846618666,5342.400000000002
1.8999999923999953,black_,9.789397652524311,143.74845959887273,-1552.6768273962,1696.4252869950728
1.8999999923999953,blue__,16.032077597413537,257.027512089489,-586.7248843467845,843.7523964362736
1.8999999923999953,red___,7.032945467476605,24.73116097424986,-831.818839025748,856.5499999999979
1.9083333256999953,purple,4.465961875572316,49.8620386851635,-851.0576272971118,900.9196659822753
1.9083333256999953,orange,21.734926107035882,2125.8315579523946,-1168.3659393173048,3294.1974972696994
1.9083333256999953,green_,19.777309680744438,1368.9969237282369,-3973.403076271766,5342.400000000003
1.9083333256999953,black_,9.71380543203824,141.53702395724343,-1554.8882630378291,1696.4252869950726
1.9083333256999953,blue__,15.982474794851104,255.43950056805085,-588.3128958682227,843.7523964362736
1.9083333256999953,red___,6.959093439731678,24.21449075145824,-832.3355092485396,856.5499999999978
1.9166666589999952,purple,4.463172831977923,49.799779320264584,-851.1198866620108,900.9196659822754
1.9166666589999952,orange,21.662375157996088,2111.6632386859474,-1182.5342585837523,3294.1974972697
1.9166666589999952,green_,19.84235378862572,1378.0165135554628,-3964.38348644454,5342.400000000002
1.9166666589999952,black_,9.638313735744228,139.3456375029538,-1557.0796494921187,1696.4252869950726
1.9166666589999952,blue__,15.933137016027501,253.86485517150575,-589.8875412647677,843.7523964362734
1.9166666589999952,red___,6.885419898758992,23.704503591113145,-832.8454964088847,856.5499999999979
1.9249999922999952,purple,4.46188010899434,49.77093526759835,-851.148730714677,900.9196659822753
1.9249999922999952,orange,21.58988995382133,2097.5550669815184,-1196.642430288181,3294.1974972696994
1.9249999922999952,green_,19.907521082817023,1387.0828848198148,-3955.317115180188,5342.400000000003
1.9249999922999952,black_,9.562924944318508,137.17430023600372,-1559.2509867590688,1696.4252869950726
1.9249999922999952,blue__,15.8840667305276,252.30357589985377,-591.4488205364197,843.7523964362734
1.9249999922999952,red___,6.811930635761728,23.201199493214588,-833.3488005067832,856.5499999999978
1.9333333255999952,purple,4.462085007131298,49.7755065271648,-851.1441594551105,900.9196659822753
1.9333333255999952,orange,21.517471158929375,2083.5070428391086,-1210.690454430591,3294.1974972697
1.9333333255999952,green_,19.972810357521354,1396.196037521293,-3946.20396247871,5342.400000000003
1.9333333255999952,black_,9.48764151080739,135.0230121563933,-1561.4022748386792,1696.4252869950724
1.9333333255999952,blue__,15.835266425074598,250.75566275309487,-592.9967336831786,843.7523964362734
1.9333333255999952,red___,6.738631679764457,22.704578457762572,-833.8454215422353,856.5499999999978
1.9416666588999951,purple,4.463787320156009,49.81349309896392,-851.1061728833115,900.9196659822754
1.9416666588999951,orange,21.445119446099916,2069.5191662587176,-1224.678331010982,3294.1974972697
1.9416666588999951,green_,20.038220420414415,1405.3559716598963,-3937.0440283401067,5342.400000000003
1.9416666588999951,black_,9.412465963253995,132.89177326412243,-1563.53351373095,1696.4252869950724
1.9416666588999951,blue__,15.786738603373053,249.22111573122896,-594.5312807050444,843.7523964362733
1.9416666588999951,red___,6.665529309028217,22.214640484757087,-834.3353595152407,856.5499999999978
1.949999992199995,purple,4.466985336129758,49.88489498299572,-851.0347709992798,900.9196659822755
1.949999992199995,orange,21.372835496595233,2055.5914372403454,-1238.606060029354,3294.1974972696994
1.949999992199995,green_,20.10375009249785,1414.5626872356258,-3927.8373127643777,5342.400000000003
1.949999992199995,black_,9.337400907432832,130.7805835591912,-1565.6447034358814,1696.4252869950726
1.949999992199995,blue__,15.738485785940659,247.69993483425617,-596.0524616020172,843.7523964362733
1.949999992199995,red___,6.592630063062562,21.73138557419814,-834.8186144257996,856.5499999999978
1.958333325499995,purple,4.471675846000477,49.9897121792602,-850.9299538030153,900.9196659822755
1.958333325499995,orange,21.30062000028268,2041.7238557839914,-1252.4736414857075,3294.197497269699
1.958333325499995,green_,20.169398207953417,1423.8161842484808,-3918.5838157515227,5342.400000000003
1.958333325499995,black_,9.2624490296969,128.68944304159953,-1567.735843953473,1696.4252869950726
1.958333325499995,blue__,15.690510509928492,246.19212006217646,-597.5602763740969,843.7523964362733
1.958333325499995,red___,6.519940755265454,21.25481372608573,-835.295186273912,856.5499999999977
1.966666658799995,purple,4.477854159650908,50.12794468775735,-850.7917212945181,900.9196659822754
1.966666658799995,orange,21.228473655759075,2027.9164218896567,-1266.2810753800422,3294.197497269699
1.966666658799995,green_,20.235163613998154,1433.1164626984619,-3909.283537301542,5342.400000000003
1.966666658799995,black_,9.187613099942316,126.6183517113475,-1569.806935283725,1696.4252869950724
1.966666658799995,blue__,15.642815328929437,244.69767141498977,-599.0547250212836,843.7523964362733
1.966666658799995,red___,6.4474684862230776,20.784924940419852,-835.765075059578,856.5499999999978
1.974999992099995,purple,4.485514129215834,50.2995925084872,-850.6200734737882,900.9196659822754
1.974999992099995,orange,21.15639717047694,2014.169135557341,-1280.028361712358,3294.197497269699
1.974999992099995,green_,20.301045170740547,1442.4635225855684,-3899.9364774144356,5342.400000000004
1.974999992099995,black_,9.112895974695606,124.56730956843506,-1571.8579774266375,1696.4252869950726
1.974999992099995,blue__,15.595402812774546,243.21658889269622,-600.5358075435771,843.7523964362733
1.974999992099995,red___,6.3752206577028385,20.321719217200506,-836.2282807827972,856.5499999999978
1.983333325399995,purple,4.494648179399571,50.50465564144971,-850.4150103408257,900.9196659822754
1.983333325399995,orange,21.084391260872707,2000.481996787044,-1293.7155004826548,3294.197497269699
1.983333325399995,green_,20.367041751037743,1451.857363909801,-3890.5426360902034,5342.400000000004
1.983333325399995,black_,9.038300600329034,122.53631661286227,-1573.8889703822103,1696.4252869950726
1.983333325399995,blue__,15.548275547316997,241.74887249529567,-602.0035239409776,843.7523964362733
1.983333325399995,red___,6.303204987373915,19.865196556427698,-836.6848034435701,856.5499999999978
1.991666658699995,purple,4.505247344448244,50.74313408664488,-850.1765318956304,900.9196659822753
1.991666658699995,orange,21.012456652496848,1986.8550055787657,-1307.342491690933,3294.197497269699
1.991666658699995,green_,20.433152240353763,1461.2979866711592,-3881.1020133288453,5342.400000000004
1.991666658699995,black_,8.963830016409617,120.52537284462903,-1575.8999141504437,1696.4252869950728
1.991666658699995,blue__,15.501436134203445,240.29452222278823,-603.4578742134851,843.7523964362733
1.991666658699995,red___,6.231429524290783,19.415356958101427,-837.1346430418964,856.5499999999979
1.999999991999995,purple,4.517301311361586,51.01502784407276,-849.9046381382026,900.9196659822753
1.999999991999995,orange,20.940594080146003,1973.288161932506,-1320.9093353371923,3294.197497269698
1.999999991999995,green_,20.499375536618828,1470.7853908696427,-3871.6146091303613,5342.400000000004
1.999999991999995,black_,8.889487359187648,118.53447826373548,-1577.8908087313373,1696.4252869950728
1.999999991999995,blue__,15.454887190632414,238.85353807517387,-604.8988583610995,843.7523964362734
1.999999991999995,red___,6.15990266517608,18.97220042222169,-837.5777995777762,856.5499999999979

time,total-kinetic,total-potential,total-energy
0,4308.5,-10643.850000000002,14952.35
0.0083333333,4312.187221328641,-10640.16277867136,14952.35
0.0166666666,4316.054885343337,-10636.295114656663,14952.35
0.0249999999,4320.10299204409,-10632.24700795591,14952.349999999999
0.0333333332,4324.331541430899,-10628.0184585691,14952.349999999999
0.041666666500000005,4328.7405335037665,-10623.609466496235,14952.35
0.04999999980000001,4333.329968262688,-10619.020031737311,14952.349999999999
0.05833333310000001,4338.099845707668,-10614.250154292333,14952.349999999999
0.0666666664,4343.050165838703,-10609.299834161295,14952.35
0.0749999997,4348.180928655795,-10604.169071344204,14952.349999999999
0.083333333,4353.492134158943,-10598.857865841055,14952.35
0.09166666629999999,4358.983782348148,-10593.366217651852,14952.350000000002
0.09999999959999999,4364.65587322341,-10587.69412677659,14952.350000000002
0.10833333289999998,4370.508406784727,-10581.841593215273,14952.350000000002
0.11666666619999998,4376.541383032101,-10575.808616967897,14952.349999999999
0.12499999949999997,4382.754801965533,-10569.595198034469,14952.349999999999
0.13333333279999998,4257.966060467928,-10563.724016679998,14821.690077147927
0.14166666609999998,4264.540364773471,-10557.149712374454,14821.690077147925
0.14999999939999997,4271.295111765072,-10550.394965382855,14821.690077147927
0.15833333269999997,4278.230301442728,-10543.4597757052,14821.690077147927
0.16666666599999996,4285.345933806441,-10536.344143341485,14821.690077147927
0.17499999929999996,4292.64200885621,-10529.048068291713,14821.690077147925
0.18333333259999995,4300.118526592036,-10521.57155055589,14821.690077147925
0.19166666589999995,4307.775487013919,-10513.914590134007,14821.690077147925
0.19999999919999994,4315.612890121858,-10506.077187026067,14821.690077147925
0.20833333249999994,4323.630735915854,-10498.05934123207,14821.690077147925
0.21666666579999994,4331.8290243959045,-10489.861052752021,14821.690077147925
0.22499999909999993,4340.2077555620135,-10481.48232158591,14821.690077147925
0.23333333239999993,4348.766929414178,-10472.923147733747,14821.690077147925
0.24166666569999992,4357.506545952399,-10464.183531195526,14821.690077147925
0.24999999899999992,4366.426605176677,-10455.263471971248,14821.690077147925
0.25833333229999994,4375.527107087011,-10446.162970060914,14821.690077147925
0.26666666559999996,4384.808051683402,-10436.882025464523,14821.690077147925
0.2749999989,4394.269438965848,-10427.420638182077,14821.690077147925
0.2833333322,4403.911268934352,-10417.778808213574,14821.690077147925
0.29166666550000003,4413.733541588912,-10407.956535559015,14821.690077147925
0.29999999880000006,4423.736256929527,-10397.953820218398,14821.690077147925
0.3083333321000001,4433.919414956201,-10387.770662191726,14821.690077147927
0.3166666654000001,4444.283015668931,-10377.407061478998,14821.690077147927
0.3249999987000001,4454.827059067717,-10366.863018080212,14821.690077147927
0.33333333200000015,4465.551545152559,-10356.13853199537,14821.690077147927
0.34166666530000017,4476.456473923457,-10345.233603224471,14821.690077147927
0.3499999986000002,4487.541845380412,-10334.148231767516,14821.690077147929
0.3583333319000002,4498.807659523424,-10322.882417624503,14821.690077147929
0.36666666520000024,4510.2539163524925,-10311.436160795434,14821.690077147929
0.37499999850000026,4521.880615867618,-10299.809461280309,14821.690077147927
0.3833333318000003,4533.687758068798,-10288.002319079129,14821.690077147925
0.3916666651000003,4545.675342956036,-10276.014734191891,14821.690077147927
0.39999999840000033,4557.843370529329,-10263.846706618597,14821.690077147927
0.40833333170000036,4570.191840788679,-10251.498236359248,14821.690077147927
0.4166666650000004,4582.720753734086,-10238.969323413841,14821.690077147927
0.4249999983000004,4595.430109365549,-10226.259967782376,14821.690077147927
0.4333333316000004,4608.31990768307,-10213.370169464859,14821.690077147927
0.44166666490000045,4621.390148686646,-10200.299928461283,14821.690077147927
0.4499999982000005,4634.640832376279,-10187.04924477165,14821.690077147927
0.4583333315000005,4648.071958751968,-10173.61811839596,14821.69007714793
0.4666666648000005,4661.683527813712,-10160.006549334215,14821.690077147927
0.47499999810000054,4675.475539561515,-10146.214537586415,14821.69007714793
0.48333333140000057,4689.4479939953735,-10132.242083152556,14821.69007714793
0.4916666647000006,4703.6008911152885,-10118.089186032641,14821.69007714793
0.4999999980000006,4717.93423092126,-10103.75584622667,14821.690077147929
0.5083333313000006,4732.448013413287,-10089.242063734644,14821.69007714793
0.5166666646000005,4747.142238591373,-10074.547838556558,14821.69007714793
0.5249999979000005,4762.016906455514,-10059.673170692415,14821.690077147929
0.5333333312000005,4777.07201700571,-10044.618060142218,14821.690077147929
0.5416666645000004,4792.307570241965,-10029.382506905962,14821.690077147929
0.5499999978000004,4807.723566164274,-10013.966510983655,14821.690077147929
0.5583333311000004,4823.320004772641,-9998.370072375286,14821.690077147929
0.5666666644000004,4839.096886067064,-9982.593191080865,14821.690077147929
0.5749999977000003,4855.054210047543,-9966.635867100384,14821.690077147929
0.5833333310000003,4871.191976714081,-9950.498100433848,14821.690077147929
0.5916666643000003,4887.510186066673,-9934.179891081256,14821.690077147929
0.5999999976000002,4904.008838105321,-9917.681239042608,14821.690077147929
0.6083333309000002,4920.687932830027,-9901.002144317903,14821.690077147929
0.6166666642000002,4937.547470240788,-9884.14260690714,14821.690077147929
0.6249999975000001,4324.702726716695,-9896.009668814128,14220.712395530822
0.6333333308000001,4322.757229969036,-9897.955165561785,14220.712395530822
0.6416666641000001,4320.992175907435,-9899.720219623387,14220.712395530822
0.6499999974,4319.40756453189,-9901.304830998934,14220.712395530823
0.6583333307,4318.003395842401,-9902.70899968842,14220.712395530823
0.666666664,4316.779669838969,-9903.932725691853,14220.712395530823
0.6749999972999999,4315.736386521594,-9904.976009009228,14220.712395530823
0.6833333305999999,4314.873545890275,-9905.83884964055,14220.712395530823
0.6916666638999999,4314.191147945012,-9906.521247585813,14220.712395530823
0.6999999971999998,4313.689192685805,-9907.02320284502,14220.712395530823
0.7083333304999998,4313.367680112655,-9907.344715418167,14220.712395530822
0.7166666637999998,4313.226610225562,-9907.485785305258,14220.71239553082
0.7249999970999997,4313.265983024525,-9907.446412506297,14220.712395530822
0.7333333303999997,4313.485798509544,-9907.226597021276,14220.712395530822
0.7416666636999997,4313.88605668062,-9906.8263388502,14220.712395530822
0.7499999969999996,4314.466757537753,-9906.245637993068,14220.712395530822
0.7583333302999996,4315.227901080942,-9905.48449444988,14220.712395530822
0.7666666635999996,4316.169487310188,-9904.542908220636,14220.712395530822
0.7749999968999995,4317.2915162254885,-9903.420879305331,14220.712395530822
0.7833333301999995,4318.593987826847,-9902.118407703974,14220.712395530822
0.7916666634999995,4320.076902114262,-9900.635493416561,14220.712395530823
0.7999999967999994,4321.740259087733,-9898.972136443088,14220.712395530822
0.8083333300999994,4323.58405874726,-9897.12833678356,14220.712395530822
0.8166666633999994,4325.608301092845,-9895.104094437977,14220.71239553082
0.8249999966999993,4327.812986124485,-9892.899409406336,14220.712395530822
0.8333333299999993,4330.1981138421825,-9890.514281688638,14220.712395530823
0.8416666632999993,4332.763684245936,-9887.948711284887,14220.712395530823
0.8499999965999993,4335.509697335746,-9885.202698195077,14220.712395530823
0.8583333298999992,4338.436153111612,-9882.27624241921,14220.712395530823
0.8666666631999992,4341.543051573534,-9879.169343957286,14220.712395530823
0.8749999964999992,4344.830392721515,-9875.882002809307,14220.712395530823
0.8833333297999991,4348.29817655555,-9872.414218975273,14220.712395530823
0.8916666630999991,4351.946403075643,-9868.765992455179,14220.712395530822
0.8999999963999991,4355.775072281792,-9864.93732324903,14220.712395530823
0.908333329699999,4359.784184173996,-9860.928211356824,14220.71239553082
0.916666662999999,4363.973738752257,-9856.738656778563,14220.71239553082
0.924999996299999,4368.343736016576,-9852.368659514246,14220.71239553082
0.9333333295999989,4372.894175966951,-9847.81821956387,14220.71239553082
0.9416666628999989,4377.625058603382,-9843.08733692744,14220.71239553082
0.9499999961999989,4382.536383925869,-9838.176011604952,14220.712395530823
0.9583333294999988,4387.628151934412,-9833.084243596408,14220.71239553082
0.9666666627999988,4392.900362629014,-9827.812032901807,14220.712395530823
0.9749999960999988,4398.35301600967,-9822.359379521153,14220.712395530822
0.9833333293999987,4403.9861120763835,-9816.726283454438,14220.712395530822
0.9916666626999987,4260.924759685804,-9810.72258972783,14071.647349413635
0.9999999959999987,4266.918741124631,-9804.728608289004,14071.647349413635
1.0083333292999987,4273.093165249513,-9798.55418416412,14071.647349413633
1.0166666625999987,4279.4480320604525,-9792.199317353183,14071.647349413635
1.0249999958999987,4285.983341557448,-9785.664007856189,14071.647349413635
1.0333333291999987,4292.6990937405,-9778.948255673136,14071.647349413635
1.0416666624999986,4299.595288609608,-9772.052060804028,14071.647349413635
1.0499999957999986,4306.671926164775,-9764.975423248863,14071.647349413635
1.0583333290999986,4313.929006405995,-9757.71834300764,14071.647349413635
1.0666666623999985,4321.366529333272,-9750.28082008036,14071.647349413633
1.0749999956999985,4328.984494946608,-9742.662854467028,14071.647349413635
1.0833333289999985,4336.782903245999,-9734.864446167636,14071.647349413635
1.0916666622999984,4344.761754231446,-9726.88559518219,14071.647349413633
1.0999999955999984,4352.921047902949,-9718.726301510684,14071.647349413635
1.1083333288999984,4361.260784260508,-9710.386565153125,14071.647349413633
